2017-09-06 7:00:42 - [INFO] --> Logowanie użytkownika: [kjasinski]
2017-09-06 7:01:09 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [136813], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [606]
2017-09-06 7:01:09 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [136807], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [579]
2017-09-06 7:01:09 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [136807], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [579]
2017-09-06 7:12:38 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137053], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8324], Nr automatu: [5531]
2017-09-06 7:12:38 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137054], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5611], Nr automatu: [5149]
2017-09-06 7:12:38 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137055], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [7334], Nr automatu: [5440]
2017-09-06 7:12:38 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137056], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8090], Nr automatu: [5649]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137041], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2509], Nr automatu: [5058]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137042], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2278], Nr automatu: [5222]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137043], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2286], Nr automatu: [5155]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137044], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2297], Nr automatu: [5176]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137045], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2342], Nr automatu: [5313]
2017-09-06 7:13:56 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137046], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2447], Nr automatu: [5180]
2017-09-06 7:13:57 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137047], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [3115], Nr automatu: [5790]
2017-09-06 7:13:57 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137048], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [3016], Nr automatu: [5297]
2017-09-06 7:35:22 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137040], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2364], Nr automatu: [5327]
2017-09-06 7:35:32 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [137057], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [4611], Nr automatu: [5131]
