2017-05-25 7:22:46 - [INFO] --> Logowanie użytkownika: [kjasinski]
2017-05-25 7:23:22 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79144], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [7350], Nr automatu: [5456]
2017-05-25 7:27:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79220], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [583]
2017-05-25 7:27:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79221], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [554]
2017-05-25 7:27:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79222], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [562]
2017-05-25 7:27:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79654], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [549]
2017-05-25 7:27:39 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79651], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [527]
2017-05-25 7:30:01 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [79223], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [536]
2017-05-25 7:31:25 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [78412], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [604]
2017-05-25 7:35:48 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [76014], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8052], Nr automatu: [5611]
