2017-08-11 11:48:02 - [INFO] --> Logowanie użytkownika: [mprzybylski]
2017-08-11 11:59:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124229], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [5411], Nr automatu: [5748]
2017-08-11 11:59:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124230], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7016], Nr automatu: [5584]
2017-08-11 11:59:18 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124232], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7017], Nr automatu: [5585]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124233], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7315], Nr automatu: [5421]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124234], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7316], Nr automatu: [5422]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124235], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7356], Nr automatu: [5462]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124236], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8080], Nr automatu: [5639]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124237], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8120], Nr automatu: [5678]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124238], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8144], Nr automatu: [5702]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124239], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [8326], Nr automatu: [5541]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124231], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [7016], Nr automatu: [5584]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124259], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2473], Nr automatu: [5032]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124261], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2808], Nr automatu: [5372]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124262], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2378], Nr automatu: [5337]
2017-08-11 11:59:19 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124263], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2481], Nr automatu: [5198]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124264], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2431], Nr automatu: [5380]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124265], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2545], Nr automatu: [5084]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124267], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [2707], Nr automatu: [5272]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124270], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [3016], Nr automatu: [5297]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124271], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [3102], Nr automatu: [5763]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124272], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [3128], Nr automatu: [5815]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124273], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [4405], Nr automatu: [5720]
2017-08-11 11:59:20 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [124274], przez uzytkownika: [mprzybylski], Nr boczny pojazdu: [4615], Nr automatu: [5466]
