2017-05-30 7:03:12 - [INFO] --> Logowanie użytkownika: [kjasinski]
2017-05-30 7:04:27 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82065], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [598]
2017-05-30 7:04:27 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82376], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [], Nr automatu: [567]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82456], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [5428], Nr automatu: [5567]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82458], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [7351], Nr automatu: [5457]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82459], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [7354], Nr automatu: [5460]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82460], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8142], Nr automatu: [5700]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82461], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8331], Nr automatu: [5538]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82462], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [8340], Nr automatu: [5547]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82464], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2231], Nr automatu: [5116]
2017-05-30 7:16:12 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82465], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2257], Nr automatu: [5124]
2017-05-30 7:16:13 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82466], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2290], Nr automatu: [5159]
2017-05-30 7:16:13 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82467], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2357], Nr automatu: [5326]
2017-05-30 7:16:13 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82468], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2358], Nr automatu: [5325]
2017-05-30 7:16:13 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82469], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2458], Nr automatu: [5189]
2017-05-30 7:16:13 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82470], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2476], Nr automatu: [5193]
2017-05-30 7:18:43 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82492], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2522], Nr automatu: [5067]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82493], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2809], Nr automatu: [5487]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82495], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2606], Nr automatu: [5256]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82496], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2611], Nr automatu: [5263]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82497], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [2723], Nr automatu: [5827]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82499], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [3108], Nr automatu: [5775]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82500], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [4603], Nr automatu: [5063]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82501], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [4640], Nr automatu: [5756]
2017-05-30 7:18:44 - [INFO] --> Zmiana danych pojazdu w zgłoszeniu serwisowym nr: [82502], przez uzytkownika: [kjasinski], Nr boczny pojazdu: [4642], Nr automatu: [5759]
